"Zipcode","time","summary","icon","precipIntensity","precipProbability","temperature","apparentTemperature","dewPoint","windSpeed","windBearing","humidity","visibility","pressure","cloudCover","precipType"
30071,2013-01-02 18:00:00,"Partly Cloudy","partly-cloudy-night",0,0,40.22,35.13,34.71,7.48,300,0.35,0.81,1020.45,10,NA,NA
30071,2013-01-02 19:00:00,"Partly Cloudy","partly-cloudy-night",0,0,40.06,35.4,34.97,6.69,296,0.29,0.82,1021.4,10,NA,NA
30071,2013-01-02 20:00:00,"Partly Cloudy","partly-cloudy-night",0,0,39.27,34.26,34.58,7.01,287,0.25,0.83,1021.95,9.65,NA,NA
30071,2013-01-02 21:00:00,"Partly Cloudy","partly-cloudy-night",0,0,38.86,34.09,35.01,6.47,316,0.31,0.86,1021.89,9.56,NA,NA
30071,2013-01-02 22:00:00,"Overcast","cloudy",0,0,38.86,38.86,35.01,NA,NA,0.96,0.86,1020.91,8.57,NA,NA
30071,2013-01-02 23:00:00,"Overcast","cloudy",0,0,39,34.16,36.04,6.62,303,0.94,0.89,1021.18,8.28,NA
30071,2013-01-03 00:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,39.2,33.59,36.01,8.03,314,0.84,0.88,1021.31,8.86,NA
30071,2013-01-03 01:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,39,35.72,36.04,4.49,309,0.7,0.89,1021.28,8.86,NA
30071,2013-01-03 02:00:00,"Overcast","cloudy",0,0,38.77,34.29,36.01,6,300,0.94,0.9,1021.19,8.86,NA
30071,2013-01-03 03:00:00,"Overcast","cloudy",0,0,38.54,32.65,35.39,8.29,290,1,0.88,1021.61,8.86,NA
30071,2013-01-03 04:00:00,"Overcast","cloudy",0,0,38.77,34.48,35.35,5.73,296,1,0.87,1021.83,8.86,NA
30071,2013-01-03 05:00:00,"Partly Cloudy","partly-cloudy-night",0,0,38.77,34.86,34.75,5.22,297,0.49,0.85,1022.04,8.86,NA
30071,2013-01-03 06:00:00,"Partly Cloudy","partly-cloudy-night",0,0,37.4,32.89,33.23,5.68,294,0.28,0.85,1022.15,8.86,NA
30071,2013-01-03 07:00:00,"Partly Cloudy","partly-cloudy-day",0,0,37.4,31.22,32.73,8.36,304,0.59,0.83,1022.43,8.5,NA
30071,2013-01-03 08:00:00,"Partly Cloudy","partly-cloudy-day",0,0,37.52,31.63,32.79,7.88,311,0.46,0.83,1022.97,6.7,NA
30071,2013-01-03 09:00:00,"Partly Cloudy","partly-cloudy-day",0,0,37.68,31.65,32.94,8.22,300,0.43,0.83,1023.48,7.07,NA
30071,2013-01-03 10:00:00,"Partly Cloudy","partly-cloudy-day",0,0,39.59,33.07,32.12,10.14,310,0.44,0.74,1024.03,7.33,NA
30071,2013-01-03 11:00:00,"Partly Cloudy","partly-cloudy-day",0,0,40.73,34.82,31.63,9.37,287,0.43,0.7,1023.93,8.25,NA
30071,2013-01-03 12:00:00,"Partly Cloudy","partly-cloudy-day",0,0,41.3,35.77,31.12,8.83,291,0.25,0.67,1023.28,8.25,NA
30071,2013-01-03 13:00:00,"Partly Cloudy","partly-cloudy-day",0,0,43.13,37.66,30.4,9.66,306,0.25,0.6,1022.52,8.67,NA
30071,2013-01-03 14:00:00,"Partly Cloudy","partly-cloudy-day",0,0,44.89,39.53,29.81,10.46,295,0.25,0.55,1022.68,9.04,NA
30071,2013-01-03 15:00:00,"Clear","clear-day",0,0,43.68,38.42,29.86,9.49,298,0.21,0.58,1023.48,10,NA
30071,2013-01-03 16:00:00,"Clear","clear-day",0,0,43.13,38.16,29.33,8.51,309,0.15,0.58,1024.28,9.65,NA
30071,2013-01-03 17:00:00,"Clear","clear-night",0,0,40.22,34.79,28.31,8.13,309,0.09,0.62,1025.08,9.65,NA
30071,2013-01-03 18:00:00,"Clear","clear-night",0,0,38.5,33.27,28.03,7.11,317,0.09,0.66,1025.92,10,NA
30071,2013-01-03 19:00:00,"Clear","clear-night",0,0,37.67,32.43,27.72,6.85,320,0.04,0.67,1026.21,10,NA
30071,2013-01-03 20:00:00,"Clear","clear-night",0,0,37.01,31.56,26.96,6.97,315,0,0.67,1026.33,10,NA
30071,2013-01-03 21:00:00,"Clear","clear-night",0,0,35.83,30.81,26.28,5.98,327,0,0.68,1026.44,10,NA
30071,2013-01-03 22:00:00,"Clear","clear-night",0,0,36.48,30.35,25.76,7.92,325,0,0.65,1027.32,10,NA
30071,2013-01-03 23:00:00,"Clear","clear-night",0,0,36.34,30.51,25.98,7.36,330,0,0.66,1027.48,10,NA
30071,2013-01-04 00:00:00,"Clear","clear-night",0,0,34.77,30.27,25.5,5.07,342,0,0.69,1027.17,10,NA
30071,2013-01-04 01:00:00,"Clear","clear-night",0,0,33.77,28.8,24.94,5.41,338,0,0.7,1027.06,10,NA
30071,2013-01-04 02:00:00,"Clear","clear-night",0,0,32.2,27.96,24.77,4.33,344,0,0.74,1026.71,10,NA
30071,2013-01-04 03:00:00,"Clear","clear-night",0,0,31.46,27.36,23.8,4.09,340,0,0.73,1027.35,10,NA
30071,2013-01-04 04:00:00,"Clear","clear-night",0,0,29.16,29.16,25.17,2.96,255,0,0.85,1027.52,10,NA
30071,2013-01-04 05:00:00,"Clear","clear-night",0,0,28.93,21.11,24.78,8,270,0,0.84,1027.72,10,NA
30071,2013-01-04 06:00:00,"Clear","clear-night",0,0,29.1,24.75,23.44,3.98,295,0.05,0.79,1028.22,10,NA
30071,2013-01-04 07:00:00,"Clear","clear-day",0,0,28.72,23.3,23.24,4.93,281,0.05,0.8,1028.84,10,NA
30071,2013-01-04 08:00:00,"Clear","clear-day",0,0,32.3,27.56,25.04,4.86,295,0.05,0.74,1029.33,10,NA
30071,2013-01-04 09:00:00,"Clear","clear-day",0,0,36.56,31.82,23.92,5.78,301,0.05,0.6,1029.37,10,NA
30071,2013-01-04 10:00:00,"Clear","clear-day",0,0,40.68,36.43,23.61,6.2,316,0.05,0.5,1029.71,10,NA
30071,2013-01-04 11:00:00,"Clear","clear-day",0,0,44.61,40.94,22.99,6.55,276,0.05,0.42,1029.28,10,NA
30071,2013-01-04 12:00:00,"Clear","clear-day",0,0,47.35,43.61,20.77,7.84,299,0.06,0.35,1028.2,10,NA
30071,2013-01-04 13:00:00,"Clear","clear-day",0,0,48.95,44.85,19.16,9.65,314,0.05,0.3,1027.21,10,NA
30071,2013-01-04 14:00:00,"Clear","clear-day",0,0,49.63,45.25,16.92,11.01,312,0.05,0.27,1027.04,10,NA
30071,2013-01-04 15:00:00,"Clear","clear-day",0,0,48.97,44.28,15.71,11.5,311,0.05,0.26,1027.36,10,NA
30071,2013-01-04 16:00:00,"Clear","clear-day",0,0,47.5,43.79,17.22,7.85,315,0.05,0.29,1027.87,10,NA
30071,2013-01-04 17:00:00,"Clear","clear-night",0,0,43.83,39.45,18.09,7.6,324,0.05,0.35,1028.21,9.89,NA
30071,2013-01-04 18:00:00,"Clear","clear-night",0,0,41.54,37.66,20.02,5.89,312,0,0.42,1029.1,10,NA
30071,2013-01-04 19:00:00,"Clear","clear-night",0,0,38.51,35.97,20.51,3.62,315,0,0.48,1029.58,10,NA
30071,2013-01-04 20:00:00,"Clear","clear-night",0,0,36.26,33.45,21.12,3.58,310,0,0.54,1029.58,10,NA
30071,2013-01-04 21:00:00,"Clear","clear-night",0,0,33.78,29.57,22.76,4.56,340,0,0.64,1029.16,10,NA
30071,2013-01-04 22:00:00,"Clear","clear-night",0,0,31.89,27.07,22.98,4.87,305,0,0.69,1029.13,10,NA
30071,2013-01-04 23:00:00,"Clear","clear-night",0,0,29.54,29.54,22.66,NA,NA,0,0.75,1029.29,10,NA
30071,2013-01-05 00:00:00,"Clear","clear-night",0,0,31.04,27.82,22.82,3.29,12,0,0.71,1028.89,10,NA
30071,2013-01-05 01:00:00,"Clear","clear-night",0,0,29.89,26.57,22.83,3.25,340,0,0.75,1028.29,10,NA
30071,2013-01-05 02:00:00,"Clear","clear-night",0,0,28.59,24.37,22.22,3.81,279,0,0.77,1028.21,10,NA
30071,2013-01-05 03:00:00,"Clear","clear-night",0,0,29.73,23.96,23.05,5.5,256,0,0.76,1027.8,10,NA
30071,2013-01-05 04:00:00,"Clear","clear-night",0,0,28.59,22.17,22.47,6,270,0,0.78,1027.96,10,NA
30071,2013-01-05 05:00:00,"Clear","clear-night",0,0,27.28,27.28,22.66,3,240,0,0.82,1028.72,10,NA
30071,2013-01-05 06:00:00,"Clear","clear-night",0,0,27.54,27.54,22,3,240,0.09,0.79,1029.02,10,NA
30071,2013-01-05 07:00:00,"Clear","clear-day",0,0,27.67,27.67,22.96,NA,NA,0.21,0.82,1029.09,9.65,NA
30071,2013-01-05 08:00:00,"Clear","clear-day",0,0,32.02,32.02,23.72,2.99,346,0.21,0.71,1029.56,10,NA
30071,2013-01-05 09:00:00,"Clear","clear-day",0,0,36.12,36.12,24.82,NA,NA,0.19,0.63,1029.9,10,NA
30071,2013-01-05 10:00:00,"Partly Cloudy","partly-cloudy-day",0,0,38.33,38.33,24.29,NA,NA,0.25,0.57,1030.14,10,NA
30071,2013-01-05 11:00:00,"Partly Cloudy","partly-cloudy-day",0,0,43.02,43.02,23.17,3,200,0.25,0.45,1029.41,10,NA
30071,2013-01-05 12:00:00,"Partly Cloudy","partly-cloudy-day",0,0,44.83,44.83,23.12,3,160,0.25,0.42,1028.07,10,NA
30071,2013-01-05 13:00:00,"Partly Cloudy","partly-cloudy-day",0,0,46.65,46.65,22.2,2.72,199,0.25,0.38,1026.91,10,NA
30071,2013-01-05 14:00:00,"Partly Cloudy","partly-cloudy-day",0,0,47.6,46.11,22.24,3.98,216,0.25,0.36,1026.45,10,NA
30071,2013-01-05 15:00:00,"Partly Cloudy","partly-cloudy-day",0,0,47.6,46.85,22.78,3.12,221,0.35,0.37,1026.26,10,NA
30071,2013-01-05 16:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,47.6,45.5,23.2,4.84,241,0.64,0.38,1026.18,10,NA
30071,2013-01-05 17:00:00,"Partly Cloudy","partly-cloudy-night",0,0,46.52,44.96,24.32,3.86,234,0.44,0.41,1026.45,10,NA
30071,2013-01-05 18:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,46.01,43.22,26.85,5.49,252,0.79,0.47,1027.8,10,NA
30071,2013-01-05 19:00:00,"Overcast","cloudy",0,0,44.71,43.63,30.34,3.06,277,0.95,0.57,1027.93,10,NA
30071,2013-01-05 20:00:00,"Overcast","cloudy",0,0,43.78,43.78,32.25,NA,NA,0.95,0.64,1027.02,10,NA
30071,2013-01-05 21:00:00,"Overcast","cloudy",0,0,42.86,42.86,36.55,NA,NA,1,0.78,1025.76,10,NA
30071,2013-01-05 22:00:00,"Overcast","cloudy",0,0,43,39.97,37.93,5.04,248,1,0.82,1025.98,7.71,NA
30071,2013-01-05 23:00:00,"Overcast","cloudy",0,0,41.96,40,37.45,3.56,264,1,0.84,10,1026.49,NA
30071,2013-01-06 00:00:00,"Overcast","cloudy",0,0,41.96,38.59,37.45,5.27,283,1,0.84,10,1025.68,NA
30071,2013-01-06 01:00:00,"Overcast","cloudy",0,0,42.54,39.26,37.3,5.27,307,1,0.82,10,1024.98,NA
30071,2013-01-06 02:00:00,"Overcast","cloudy",0,0,41.39,39.94,35.7,3,320,1,0.8,10,1024.47,NA
30071,2013-01-06 03:00:00,"Overcast","cloudy",0,0,41.39,39.05,36.18,3.86,270,1,0.82,10,1024.17,NA
30071,2013-01-06 04:00:00,"Overcast","cloudy",0,0,41.2,37.18,36.17,6,280,1,0.82,10,1023.54,NA
30071,2013-01-06 05:00:00,"Overcast","cloudy",0,0,41.2,37.09,36.17,6.15,290,1,0.82,10,1023.2,NA
30071,2013-01-06 06:00:00,"Overcast","cloudy",0,0,40.58,36.86,34.79,5.39,283,0.95,0.8,9.64,1023.92,NA
30071,2013-01-06 07:00:00,"Overcast","cloudy",0,0,40.71,36.06,36.27,6.89,288,1,0.84,9.27,1024.43,NA
30071,2013-01-06 08:00:00,"Overcast","cloudy",0,0,40.73,36.51,37.02,6.2,287,1,0.86,9.15,1024.58,NA
30071,2013-01-06 09:00:00,"Overcast","cloudy",0,0,41.82,37.23,37.61,7.19,283,1,0.85,9.39,1024.99,NA
30071,2013-01-06 10:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,44.36,40.7,38.9,6.44,285,0.92,0.81,9.64,1024.64,NA
30071,2013-01-06 11:00:00,"Overcast","cloudy",0,0,45.56,40.95,39.37,8.95,277,0.95,0.79,9.64,1024.14,NA
30071,2013-01-06 12:00:00,"Overcast","cloudy",0,0,46.67,41.67,37.21,10.69,300,0.95,0.69,10,1022.77,NA
30071,2013-01-06 13:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,47.23,42.49,36.84,10.29,286,0.77,0.67,10,1022.25,NA
30071,2013-01-06 14:00:00,"Partly Cloudy","partly-cloudy-day",0,0,48.12,44.01,36.03,9.17,297,0.35,0.63,10,1021.62,NA
30071,2013-01-06 15:00:00,"Partly Cloudy","partly-cloudy-day",0,0,47.36,42.86,35.42,9.74,286,0.34,0.63,10,1022.28,NA
30071,2013-01-06 16:00:00,"Partly Cloudy","partly-cloudy-day",0,0,45.33,40.51,34.92,9.34,298,0.47,0.67,10,1022.65,NA
30071,2013-01-06 17:00:00,"Clear","clear-night",0,0,43.67,38.85,34.29,8.45,271,0.15,0.69,10,1022.48,NA
30071,2013-01-06 18:00:00,"Clear","clear-night",0,0,41.65,37.71,34.23,6.03,273,0.05,0.75,10,1023.05,NA
30071,2013-01-06 19:00:00,"Clear","clear-night",0,0,39.79,35.86,35.24,5.49,283,0.06,0.84,10,1023.71,NA
30071,2013-01-06 20:00:00,"Clear","clear-night",0,0,40.36,35.97,34.71,6.33,291,0.05,0.8,10,1024.35,NA
30071,2013-01-06 21:00:00,"Clear","clear-night",0,0,40.04,35.75,35.35,6.1,292,0.06,0.83,10,1024.93,NA
30071,2013-01-06 22:00:00,"Clear","clear-night",0,0,39.23,34.62,35.45,6.34,301,0,0.86,10,1025.49,NA
30071,2013-01-06 23:00:00,"Clear","clear-night",0,0,39.43,33.83,35.47,8.12,313,0,0.86,1025.38,10,NA
30071,2013-01-07 00:00:00,"Clear","clear-night",0,0,39,33.28,34.54,8.17,329,0,0.84,1025,10,NA
30071,2013-01-07 01:00:00,"Clear","clear-night",0,0,38,32.47,33.56,7.43,331,0,0.84,1025.25,10,NA
30071,2013-01-07 02:00:00,"Clear","clear-night",0,0,38.2,33.04,30.35,6.88,330,0,0.73,1025.62,10,NA
30071,2013-01-07 03:00:00,"Clear","clear-night",0,0,37.77,32.19,30.14,7.43,348,0,0.74,1025.73,10,NA
30071,2013-01-07 04:00:00,"Clear","clear-night",0,0,35.96,30.75,29.22,6.28,356,0,0.76,1026.1,10,NA
30071,2013-01-07 05:00:00,"Clear","clear-night",0,0,34.57,31.52,29.47,3.57,0,0,0.81,1025.99,10,NA
30071,2013-01-07 06:00:00,"Clear","clear-night",0,0,31.74,28.79,27.87,3.17,18,0.05,0.85,1026.7,10,NA
30071,2013-01-07 07:00:00,"Clear","clear-day",0,0,29.5,29.5,26.51,NA,NA,0.09,0.88,1027.57,9.23,NA
30071,2013-01-07 08:00:00,"Clear","clear-day",0,0,34.13,28.77,29.04,6,10,0.05,0.81,1028.31,9.65,NA
30071,2013-01-07 09:00:00,"Clear","clear-day",0,0,40.81,37.89,29.71,4.42,46,0.06,0.64,1028.95,10,NA
30071,2013-01-07 10:00:00,"Clear","clear-day",0,0,45.99,41.45,28.9,9,60,0.05,0.51,1029.25,10,NA
30071,2013-01-07 11:00:00,"Rain","rain",0.1946,0.84,50.01,50.01,28.75,4.23,111,0.06,0.44,1028.23,10,"rain"
30071,2013-01-07 12:00:00,"Clear","clear-day",0,0,53.19,53.19,27.26,8.52,96,0.05,0.36,1027.01,9.86,NA
30071,2013-01-07 13:00:00,"Clear","clear-day",0,0,54.61,54.61,26.33,7.79,93,0.09,0.33,1026.31,10,NA
30071,2013-01-07 14:00:00,"Clear","clear-day",0,0,55.13,55.13,26.51,8.14,97,0.09,0.33,1026.13,10,NA
30071,2013-01-07 15:00:00,"Clear","clear-day",0,0,55.77,55.77,26.03,8.15,112,0.09,0.32,1026.51,10,NA
30071,2013-01-07 16:00:00,"Clear","clear-day",0,0,54.71,54.71,26.64,6.86,124,0.09,0.34,1026.81,10,NA
30071,2013-01-07 17:00:00,"Clear","clear-night",0,0,50.89,50.89,27.24,4.77,115,0.09,0.4,1027.11,10,NA
30071,2013-01-07 18:00:00,"Clear","clear-night",0,0,47.27,46.26,27.53,3.36,98,0.09,0.46,1027.63,10,NA
30071,2013-01-07 19:00:00,"Clear","clear-night",0,0,44.36,41.65,28.27,4.92,60,0.11,0.53,1028.41,10,NA
30071,2013-01-07 20:00:00,"Clear","clear-night",0,0,42.37,39.08,28.17,5.25,100,0,0.57,1027.96,10,NA
30071,2013-01-07 21:00:00,"Clear","clear-night",0,0,41.32,38.8,28.56,4.06,93,0,0.6,1027.99,10,NA
30071,2013-01-07 22:00:00,"Clear","clear-night",0,0,41.02,37.12,29.23,5.77,94,0,0.63,1027.61,10,NA
30071,2013-01-07 23:00:00,"Clear","clear-night",0,0,42.13,38.25,29.23,6.06,96,0,0.6,1027.39,10,NA
30071,2013-01-08 00:00:00,"Clear","clear-night",0,0,41.93,37.92,30.02,6.22,108,0.07,0.62,1027.49,10,NA
30071,2013-01-08 01:00:00,"Clear","clear-night",0,0,40.93,36.31,30.56,6.92,90,0.18,0.66,1027.32,10,NA
30071,2013-01-08 02:00:00,"Clear","clear-night",0,0,40.04,34.63,30.24,8,100,0.17,0.68,1026.88,10,NA
30071,2013-01-08 03:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,39.41,39.41,30.23,NA,NA,0.81,0.69,1027.11,10,NA
30071,2013-01-08 04:00:00,"Overcast","cloudy",0,0,40.61,37.2,31,4.98,73,0.95,0.68,1026.64,10,NA
30071,2013-01-08 05:00:00,"Overcast","cloudy",0,0,41,38.23,31.16,4.27,100,1,0.68,1026.99,10,NA
30071,2013-01-08 06:00:00,"Overcast","cloudy",0,0,40.39,37.26,30.61,4.59,78,1,0.68,1027.33,10,NA
30071,2013-01-08 07:00:00,"Overcast","cloudy",0,0,41.6,37.46,30.46,6.33,64,0.97,0.64,1027.97,10,NA
30071,2013-01-08 08:00:00,"Overcast","cloudy",0,0,42.54,38.35,30.38,6.73,67,1,0.62,1029.37,10,NA
30071,2013-01-08 09:00:00,"Overcast","cloudy",0,0,44.57,39.97,31.53,8.42,84,1,0.6,1030.12,10,NA
30071,2013-01-08 10:00:00,"Overcast","cloudy",0,0,46.24,41.83,31.71,8.84,78,1,0.57,1030.27,10,NA
30071,2013-01-08 11:00:00,"Overcast","cloudy",0,0,47.68,43.26,31.76,9.74,71,0.95,0.54,1029.33,10,NA
30071,2013-01-08 12:00:00,"Overcast","cloudy",0,0,48.92,44.79,33.68,9.73,85,1,0.55,1028.29,10,NA
30071,2013-01-08 13:00:00,"Overcast","cloudy",0,0,49.68,46.33,35.15,8.12,70,1,0.57,1027.45,10,NA
30071,2013-01-08 14:00:00,"Overcast","cloudy",0,0,50.48,50.48,36.13,7.31,45,1,0.58,1027.25,10,NA
30071,2013-01-08 15:00:00,"Overcast","cloudy",0,0,51.62,51.62,37.47,8.37,99,1,0.58,1026.95,10,NA
30071,2013-01-08 16:00:00,"Overcast","cloudy",0,0,50.6,50.6,37.72,5.2,76,1,0.61,1027.15,10,NA
30071,2013-01-08 17:00:00,"Overcast","cloudy",0,0,50.01,50.01,37.65,4.56,71,1,0.62,1027.03,10,NA
30071,2013-01-08 18:00:00,"Overcast","cloudy",0,0,49.24,46.61,38.24,6.31,68,1,0.66,1027.78,10,NA
30071,2013-01-08 19:00:00,"Overcast","cloudy",0,0,49.24,46.88,38.36,5.8,84,0.97,0.66,1027.78,10,NA
30071,2013-01-08 20:00:00,"Overcast","cloudy",0,0,48.92,45.95,38.66,6.86,86,1,0.68,1028.13,10,NA
30071,2013-01-08 21:00:00,"Overcast","cloudy",0,0,49.62,47.26,38.51,5.92,81,0.96,0.65,1028.1,10,NA
30071,2013-01-08 22:00:00,"Overcast","cloudy",0,0,48.86,47.07,38.16,4.69,85,0.96,0.66,1027.73,10,NA
30071,2013-01-08 23:00:00,"Overcast","cloudy",0,0,49.05,46.68,39.28,5.74,75,1,0.69,1027.92,10,NA
30071,2013-01-09 00:00:00,"Overcast","cloudy",0,0,50.39,50.39,39.65,3.86,67,1,0.66,1028.01,10,NA
30071,2013-01-09 01:00:00,"Overcast","cloudy",0,0,50.39,50.39,39.65,4.62,68,1,0.66,1028.13,10,NA
30071,2013-01-09 02:00:00,"Overcast","cloudy",0,0,50.2,50.2,40.31,5.56,78,1,0.69,1027.92,10,NA
30071,2013-01-09 03:00:00,"Overcast","cloudy",0,0,50.2,50.2,40.05,4.24,61,1,0.68,1028.23,10,NA
30071,2013-01-09 04:00:00,"Overcast","cloudy",0,0,50.2,50.2,39.61,3,30,1,0.67,1028.08,10,NA
30071,2013-01-09 05:00:00,"Overcast","cloudy",0,0,51,51,40.82,4.94,35,1,0.68,1028.4,10,NA
30071,2013-01-09 06:00:00,"Overcast","cloudy",0,0,51.67,51.67,40.41,2.99,64,1,0.65,1028.77,9.38,NA
