"Zipcode","time","summary","icon","precipIntensity","precipProbability","temperature","apparentTemperature","dewPoint","windSpeed","windBearing","humidity","visibility","pressure","cloudCover","precipType"
32615,2013-01-02 11:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,73.44,73.44,65.13,10.04,251,0.93,0.75,1016.8,9.77,NA,NA
32615,2013-01-02 12:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,74.62,74.62,64.38,9.81,238,0.78,0.71,1016,10,NA,NA
32615,2013-01-02 13:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,73.39,73.39,64.26,7.8,269,0.87,0.73,1015.6,9.6,NA,NA
32615,2013-01-02 14:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,73.77,73.77,63.99,9.64,256,0.76,0.72,1015.45,9.6,NA,NA
32615,2013-01-02 15:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,73.03,73.03,64.68,6.41,271,0.9,0.75,1015.65,9.6,NA,NA
32615,2013-01-02 16:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,71.21,71.21,64.65,2.24,278,0.78,0.8,1016.03,9.6,NA,NA
32615,2013-01-02 17:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,67.92,67.92,63.44,4.65,337,0.72,0.86,1016.65,9.6,NA,NA
32615,2013-01-02 18:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,65.88,65.88,63.1,5.62,10,0.86,0.91,1017.23,9.6,NA,NA
32615,2013-01-02 19:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,64.84,64.84,62.66,4.41,29,0.93,0.93,1017.85,9.28,NA,NA
32615,2013-01-02 20:00:00,"Overcast","cloudy",0,0,64.22,64.22,62.11,3.22,7,1,0.93,1018.27,8.93,NA,NA
32615,2013-01-02 21:00:00,"Overcast","cloudy",0,0,63.67,63.67,61.82,3,270,1,0.94,1018.6,8.11,NA,NA
32615,2013-01-02 22:00:00,"Overcast","cloudy",0,0,63.67,63.67,61.82,NA,NA,1,0.94,1018.55,7.98,NA,NA
32615,2013-01-02 23:00:00,"Overcast","cloudy",0,0,63.53,63.53,61.68,1.97,0,1,0.94,1018.33,7.49,NA
32615,2013-01-03 00:00:00,"Overcast","cloudy",0,0,63.16,63.16,61.32,5.07,356,1,0.94,1018.08,7.3,NA
32615,2013-01-03 01:00:00,"Overcast","cloudy",0,0,62.79,62.79,60.73,5.83,347,1,0.93,1018.13,6.27,NA
32615,2013-01-03 02:00:00,"Overcast","cloudy",0,0,61.55,61.55,59.86,3.51,355,1,0.94,1017.97,6.92,NA
32615,2013-01-03 03:00:00,"Overcast","cloudy",0,0,61.02,61.02,59.58,2.11,10,1,0.95,1017.93,8.53,NA
32615,2013-01-03 04:00:00,"Overcast","cloudy",0,0,60.65,60.65,58.86,3.55,359,1,0.94,1017.97,3.85,NA
32615,2013-01-03 05:00:00,"Overcast","cloudy",0,0,60.24,60.24,58.69,6.09,27,1,0.95,1018.38,4.94,NA
32615,2013-01-03 06:00:00,"Overcast","cloudy",0,0,59.67,59.67,58.25,3.92,10,1,0.95,1019.03,5.89,NA
32615,2013-01-03 07:00:00,"Overcast","cloudy",0,0,60.08,60.08,58.17,6.64,12,1,0.93,1019.65,2.01,NA
32615,2013-01-03 08:00:00,"Overcast","cloudy",0,0,58.83,58.83,56.93,7.01,28,1,0.93,1019.93,3.36,NA
32615,2013-01-03 09:00:00,"Drizzle","rain",0.007,0.33,58.83,58.83,57.06,6.61,37,1,0.94,1020.9,7.24,"rain"
32615,2013-01-03 10:00:00,"Drizzle","rain",0.007,0.33,59.39,59.39,56.79,6.38,10,1,0.91,1021.48,8.71,"rain"
32615,2013-01-03 11:00:00,"Overcast","cloudy",0.0014,0.03,58.7,58.7,56.24,6.37,2,1,0.92,1021.25,8.52,"rain"
32615,2013-01-03 12:00:00,"Light Rain","rain",0.0139,0.54,57.21,57.21,55.33,7.42,8,1,0.93,1020.5,1.84,"rain"
32615,2013-01-03 13:00:00,"Light Rain","rain",0.0127,0.53,55.97,55.97,54.18,8.3,16,1,0.94,1020.33,6.61,"rain"
32615,2013-01-03 14:00:00,"Light Rain","rain",0.012,0.52,56.68,56.68,53.39,5.83,1,1,0.89,1020.37,6.57,"rain"
32615,2013-01-03 15:00:00,"Light Rain","rain",0.0224,0.6,55.12,55.12,53.08,6.35,33,1,0.93,1020.8,2.88,"rain"
32615,2013-01-03 16:00:00,"Light Rain","rain",0.0131,0.53,54.72,54.72,53.31,3.46,27,1,0.95,1021.2,2.49,"rain"
32615,2013-01-03 17:00:00,"Overcast","cloudy",0.0043,0.16,54.32,54.32,52.8,4.64,23,1,0.95,1021.68,6.29,"rain"
32615,2013-01-03 18:00:00,"Light Rain","rain",0.0103,0.5,53.69,53.69,51.81,6.88,20,1,0.93,1022.08,5.34,"rain"
32615,2013-01-03 19:00:00,"Overcast","cloudy",0,0,51.47,51.47,49.59,8.12,3,1,0.93,1022.98,9.65,NA
32615,2013-01-03 20:00:00,"Overcast","cloudy",0.0022,0.06,49.81,47.87,47.36,5.22,359,1,0.91,1023.73,8.32,"rain"
32615,2013-01-03 21:00:00,"Drizzle","rain",0.0075,0.36,49.55,47.26,47.92,5.76,18,1,0.94,1024.37,8.32,"rain"
32615,2013-01-03 22:00:00,"Overcast","cloudy",0.0022,0.06,49.59,47.51,47.69,5.38,11,1,0.93,1023.5,8.83,"rain"
32615,2013-01-03 23:00:00,"Overcast","cloudy",0,0,49.59,48.26,47.74,4.18,0,1,0.93,1023.85,10,NA
32615,2013-01-04 00:00:00,"Overcast","cloudy",0,0,49.59,47.18,47.85,6,10,0.97,0.94,1023.9,10,NA
32615,2013-01-04 01:00:00,"Overcast","cloudy",0,0,49.59,46.67,47.46,7.04,0,1,0.92,1023.9,10,NA
32615,2013-01-04 02:00:00,"Overcast","cloudy",0,0,48.67,44.62,46.78,9.36,354,1,0.93,1024.05,10,NA
32615,2013-01-04 03:00:00,"Overcast","cloudy",0,0,48.53,45.91,45.79,6,11,1,0.9,1024.1,10,NA
32615,2013-01-04 04:00:00,"Overcast","cloudy",0,0,48.86,47.08,45.55,4.67,16,1,0.88,1024,10,NA
32615,2013-01-04 05:00:00,"Partly Cloudy","partly-cloudy-night",0,0,46.73,43.91,44.58,5.77,15,0.47,0.92,1024.2,10,NA
32615,2013-01-04 06:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,46.75,44.43,44.22,4.95,20,0.61,0.91,1024.73,8.28,NA
32615,2013-01-04 07:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,46.34,43.52,44.63,5.64,24,0.81,0.94,1025.35,8.6,NA
32615,2013-01-04 08:00:00,"Overcast","cloudy",0,0,47,43.72,43.96,6.72,23,0.96,0.89,1026.22,8.58,NA
32615,2013-01-04 09:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,48.33,46.15,44.76,5.17,42,0.85,0.87,1026.5,8.58,NA
32615,2013-01-04 10:00:00,"Partly Cloudy","partly-cloudy-day",0,0,52.92,52.92,45.79,4.48,40,0.58,0.77,1026.65,9.38,NA
32615,2013-01-04 11:00:00,"Clear","clear-day",0,0,55.67,55.67,46.99,1.04,60,0.16,0.73,1025.78,9.53,NA
32615,2013-01-04 12:00:00,"Partly Cloudy","partly-cloudy-day",0,0,56.68,56.68,47.32,5.92,356,0.35,0.71,1024.9,9.6,NA
32615,2013-01-04 13:00:00,"Partly Cloudy","partly-cloudy-day",0,0,58.14,58.14,48.08,7.09,349,0.28,0.69,1024.48,9.6,NA
32615,2013-01-04 14:00:00,"Partly Cloudy","partly-cloudy-day",0,0,57.18,57.18,48.43,8.27,345,0.28,0.73,1024.58,9.38,NA
32615,2013-01-04 15:00:00,"Partly Cloudy","partly-cloudy-day",0,0,56.1,56.1,47.75,7.71,5,0.46,0.74,1025.22,9.38,NA
32615,2013-01-04 16:00:00,"Partly Cloudy","partly-cloudy-day",0,0,54.77,54.77,47.4,6.26,351,0.53,0.76,1025.5,9.1,NA
32615,2013-01-04 17:00:00,"Partly Cloudy","partly-cloudy-night",0,0,53.28,53.28,47.16,5.52,11,0.49,0.8,1025.73,9.6,NA
32615,2013-01-04 18:00:00,"Clear","clear-night",0,0,52.51,52.51,46.94,5.44,12,0.22,0.81,1026.2,9.38,NA
32615,2013-01-04 19:00:00,"Clear","clear-night",0,0,51.08,51.08,46.79,2.45,11,0,0.85,1026.43,9.5,NA
32615,2013-01-04 20:00:00,"Clear","clear-night",0,0,49.08,46.81,45.78,5.55,10,0,0.88,1026.85,8.98,NA
32615,2013-01-04 21:00:00,"Clear","clear-night",0,0,48.1,46.19,45.03,4.68,356,0,0.89,1027.18,8.6,NA
32615,2013-01-04 22:00:00,"Clear","clear-night",0,0,47.33,47.33,44.85,2.39,350,0,0.91,1027.57,8.6,NA
32615,2013-01-04 23:00:00,"Clear","clear-night",0,0,46.04,46.04,43.75,2.47,13,0,0.92,1027.05,8.63,NA
32615,2013-01-05 00:00:00,"Clear","clear-night",0,0,45.04,45.04,42.98,2.99,14,0,0.92,1026.75,8.08,NA
32615,2013-01-05 01:00:00,"Clear","clear-night",0,0,44.32,42.26,42.4,4.07,357,0,0.93,1026.53,8.35,NA
32615,2013-01-05 02:00:00,"Clear","clear-night",0,0,43.3,42,41.13,3.1,12,0,0.92,1026.08,8.58,NA
32615,2013-01-05 03:00:00,"Clear","clear-night",0,0,42,40.62,39.88,3,30,0,0.92,1026.05,7.65,NA
32615,2013-01-05 04:00:00,"Clear","clear-night",0,0,41.7,41.7,38.68,1.95,13,0,0.89,1026.15,8.58,NA
32615,2013-01-05 05:00:00,"Clear","clear-night",0,0,41.54,41.54,38.07,2.88,15,0,0.87,1026.65,10,NA
32615,2013-01-05 06:00:00,"Clear","clear-night",0,0,41.95,38.41,37.67,5.49,20,0,0.85,1027.2,10,NA
32615,2013-01-05 07:00:00,"Clear","clear-day",0,0,42.59,40.15,36.69,4.19,22,0,0.79,1027.6,10,NA
32615,2013-01-05 08:00:00,"Clear","clear-day",0,0,46.48,43.59,37.11,5.8,33,0,0.7,1027.77,10,NA
32615,2013-01-05 09:00:00,"Clear","clear-day",0,0,51.29,51.29,39.63,6.42,59,0,0.64,1027.65,10,NA
32615,2013-01-05 10:00:00,"Clear","clear-day",0,0,56.73,56.73,42.99,5.64,66,0.08,0.6,1027.3,10,NA
32615,2013-01-05 11:00:00,"Clear","clear-day",0,0,60.9,60.9,44.15,6.58,44,0.11,0.54,1026.35,10,NA
32615,2013-01-05 12:00:00,"Clear","clear-day",0,0,62.49,62.49,45.02,5.57,39,0.04,0.53,1025.5,10,NA
32615,2013-01-05 13:00:00,"Clear","clear-day",0,0,65.23,65.23,45.28,6.02,57,0.04,0.48,1024.6,10,NA
32615,2013-01-05 14:00:00,"Clear","clear-day",0,0,66.96,66.96,46.38,5.78,75,0.04,0.48,1024.17,10,NA
32615,2013-01-05 15:00:00,"Clear","clear-day",0,0,67.37,67.37,47.5,6.36,49,0.11,0.49,1024.03,10,NA
32615,2013-01-05 16:00:00,"Clear","clear-day",0,0,64.5,64.5,48.87,6.15,42,0.11,0.57,1024.2,10,NA
32615,2013-01-05 17:00:00,"Partly Cloudy","partly-cloudy-night",0,0,61.42,61.42,49.66,5.65,60,0.54,0.65,1024.65,10,NA
32615,2013-01-05 18:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,60.3,60.3,50.42,4.17,64,0.69,0.7,1025.5,10,NA
32615,2013-01-05 19:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,58.71,58.71,50.72,3.85,38,0.66,0.75,1025.62,10,NA
32615,2013-01-05 20:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,58.07,58.07,50.14,3.68,53,0.62,0.75,1025.45,10,NA
32615,2013-01-05 21:00:00,"Partly Cloudy","partly-cloudy-night",0,0,57.23,57.23,49.92,3.58,60,0.58,0.77,1025.37,10,NA
32615,2013-01-05 22:00:00,"Partly Cloudy","partly-cloudy-night",0,0,56.58,56.58,50.18,1.81,40,0.37,0.79,1025.28,9.57,NA
32615,2013-01-05 23:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,56.58,56.58,50.25,3.52,15,0.85,0.79,10,1024.63,NA
32615,2013-01-06 00:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,55.96,55.96,49.44,4.59,16,0.9,0.79,10,1023.62,NA
32615,2013-01-06 01:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,55.42,55.42,49.95,1.81,40,0.85,0.82,10,1023,NA
32615,2013-01-06 02:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,55.13,55.13,50.01,2.3,56,0.87,0.83,10,1022.63,NA
32615,2013-01-06 03:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,55.54,55.54,50.15,4.53,28,0.9,0.82,10,1022,NA
32615,2013-01-06 04:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,55.13,55.13,50.09,3.43,38,0.74,0.83,10,1021.25,NA
32615,2013-01-06 05:00:00,"Partly Cloudy","partly-cloudy-night",0,0,55.03,55.03,51.08,1.45,70,0.57,0.87,10,1021.4,NA
32615,2013-01-06 06:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,55.14,55.14,51.09,3.72,48,0.78,0.86,10,1021.47,NA
32615,2013-01-06 07:00:00,"Overcast","cloudy",0,0,55.93,55.93,50.82,3.36,359,0.96,0.83,10,1022.15,NA
32615,2013-01-06 08:00:00,"Overcast","cloudy",0,0,57.42,57.42,52.18,4.48,49,1,0.83,10,1022.7,NA
32615,2013-01-06 09:00:00,"Overcast","cloudy",0,0,60.79,60.79,53.46,5.09,23,1,0.77,10,1022.73,NA
32615,2013-01-06 10:00:00,"Overcast","cloudy",0,0,61.59,61.59,54.67,4.4,24,1,0.78,10,1022.58,NA
32615,2013-01-06 11:00:00,"Overcast","cloudy",0.0042,0.16,62.19,62.19,55.32,4.42,0,0.96,0.78,9.43,1022.13,"rain"
32615,2013-01-06 12:00:00,"Overcast","cloudy",0.0042,0.16,63.11,63.11,55.88,4.27,338,0.96,0.77,8.5,1020.9,"rain"
32615,2013-01-06 13:00:00,"Overcast","cloudy",0.0014,0.03,62.69,62.69,55.78,7.55,340,0.96,0.78,9.45,1020.15,"rain"
32615,2013-01-06 14:00:00,"Mostly Cloudy","partly-cloudy-day",0.0042,0.16,61.6,61.6,55.49,6.02,354,0.9,0.8,8.51,1020.03,"rain"
32615,2013-01-06 15:00:00,"Mostly Cloudy","partly-cloudy-day",0.0028,0.09,60.08,60.08,54.98,6.57,2,0.79,0.83,8.38,1020.2,"rain"
32615,2013-01-06 16:00:00,"Overcast","cloudy",0.0028,0.09,58.5,58.5,54.98,5.77,347,0.96,0.88,7.89,1020.45,"rain"
32615,2013-01-06 17:00:00,"Overcast","cloudy",0.0022,0.06,57.44,57.44,55.2,4.78,4,1,0.92,8.44,1020.73,"rain"
32615,2013-01-06 18:00:00,"Drizzle","rain",0.005,0.2,56.94,56.94,54.85,6.57,357,1,0.93,7.45,1021.3,"rain"
32615,2013-01-06 19:00:00,"Light Rain","rain",0.0162,0.56,55.52,55.52,54.32,4,9,1,0.96,8.08,1021.43,"rain"
32615,2013-01-06 20:00:00,"Light Rain","rain",0.0119,0.52,55.68,55.68,54,5.33,2,1,0.94,9,1021.95,"rain"
32615,2013-01-06 21:00:00,"Overcast","cloudy",0.0011,0.02,55.54,55.54,53.98,5.14,340,0.97,0.95,9.25,1022.33,"rain"
32615,2013-01-06 22:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,54.63,54.63,53.32,4.45,358,0.91,0.95,10,1022.55,NA
32615,2013-01-06 23:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,54.41,54.41,53.09,2.82,0,0.72,0.95,1022.6,9.5,NA
32615,2013-01-07 00:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,53.63,53.63,51.97,4.81,356,0.74,0.94,1022.48,9.77,NA
32615,2013-01-07 01:00:00,"Clear","clear-night",0,0,52.65,52.65,48.64,6.24,357,0.14,0.86,1022.38,10,NA
32615,2013-01-07 02:00:00,"Clear","clear-night",0,0,51.59,51.59,47.71,7.09,355,0.04,0.87,1022.4,10,NA
32615,2013-01-07 03:00:00,"Clear","clear-night",0,0,50.81,50.81,45.83,7.84,8,0,0.83,1022.57,10,NA
32615,2013-01-07 04:00:00,"Clear","clear-night",0,0,49.36,45.97,43.64,8.03,8,0,0.81,1022.88,10,NA
32615,2013-01-07 05:00:00,"Clear","clear-night",0,0,48.24,45.83,42.68,5.53,12,0,0.81,1023.45,10,NA
32615,2013-01-07 06:00:00,"Clear","clear-night",0,0,47.72,44.59,41.73,6.69,18,0.04,0.8,1023.75,10,NA
32615,2013-01-07 07:00:00,"Clear","clear-day",0,0,47.58,44.23,40.78,7.08,28,0.04,0.77,1024.35,10,NA
32615,2013-01-07 08:00:00,"Clear","clear-day",0,0,48.56,44.78,41.42,8.56,49,0.05,0.76,1024.8,10,NA
32615,2013-01-07 09:00:00,"Clear","clear-day",0,0,50.3,50.3,41.76,6.84,40,0.04,0.72,1025.67,10,NA
32615,2013-01-07 10:00:00,"Clear","clear-day",0,0,52.51,52.51,43.52,6.85,47,0.12,0.71,1025.55,10,NA
32615,2013-01-07 11:00:00,"Clear","clear-day",0,0,56.44,56.44,43.97,9.63,62,0.04,0.63,1024.7,10,NA
32615,2013-01-07 12:00:00,"Clear","clear-day",0,0,58.84,58.84,45.25,9.06,60,0.04,0.61,1023.92,10,NA
32615,2013-01-07 13:00:00,"Clear","clear-day",0,0,62.02,62.02,47.43,9.95,43,0.22,0.59,1023.3,10,NA
32615,2013-01-07 14:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,62.84,62.84,48.46,9.53,47,0.7,0.59,1023.17,10,NA
32615,2013-01-07 15:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,62.15,62.15,49.45,9.16,46,0.6,0.63,1023.27,10,NA
32615,2013-01-07 16:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,61.23,61.23,49.69,9.18,48,0.66,0.66,1023.4,10,NA
32615,2013-01-07 17:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,58.85,58.85,50.43,7.28,45,0.8,0.74,1023.87,10,NA
32615,2013-01-07 18:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,57.75,57.75,49.71,9.36,33,0.71,0.75,1024.37,10,NA
32615,2013-01-07 19:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,56.72,56.72,49.38,8.37,38,0.77,0.76,1024.37,10,NA
32615,2013-01-07 20:00:00,"Overcast","cloudy",0,0,56.31,56.31,49.27,6.39,34,0.97,0.77,1024.75,10,NA
32615,2013-01-07 21:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,55.68,55.68,48.96,5.16,33,0.93,0.78,1024.35,10,NA
32615,2013-01-07 22:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,55.68,55.68,49.47,5.64,38,0.83,0.8,1024.02,10,NA
32615,2013-01-07 23:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,55.94,55.94,49.87,4.71,35,0.91,0.8,1023.57,10,NA
32615,2013-01-08 00:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,55.4,55.4,49.95,5.39,33,0.93,0.82,1023.27,10,NA
32615,2013-01-08 01:00:00,"Overcast","cloudy",0,0,55.8,55.8,50.21,5.22,31,0.97,0.81,1022.95,9.88,NA
32615,2013-01-08 02:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,55.69,55.69,51.02,4.16,15,0.93,0.84,1022.75,9.5,NA
32615,2013-01-08 03:00:00,"Overcast","cloudy",0,0,55.8,55.8,51.58,4.04,18,1,0.86,1022.47,9.25,NA
32615,2013-01-08 04:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,55.51,55.51,51.79,6.06,17,0.86,0.87,1022.23,8.63,NA
32615,2013-01-08 05:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,54.96,54.96,52.25,5.2,27,0.73,0.91,1022.55,9.13,NA
32615,2013-01-08 06:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,55.21,55.21,52.62,3.45,28,0.65,0.91,1023.37,9,NA
32615,2013-01-08 07:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,56.42,56.42,52.7,4.28,34,0.87,0.87,1024.22,9,NA
32615,2013-01-08 08:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,58.95,58.95,54.57,5.75,39,0.71,0.85,1024.77,9.5,NA
32615,2013-01-08 09:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,64.08,64.08,57.44,5.75,49,0.81,0.79,1025.4,9.77,NA
32615,2013-01-08 10:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,68.13,68.13,60.13,6.58,66,0.9,0.76,1025.15,9.5,NA
32615,2013-01-08 11:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,71.7,71.7,62.19,7.79,70,0.87,0.72,1024.3,9.77,NA
32615,2013-01-08 12:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,73.72,73.72,63.49,7.98,75,0.78,0.7,1023.27,9.77,NA
32615,2013-01-08 13:00:00,"Partly Cloudy","partly-cloudy-day",0,0,76.17,76.17,63.52,9.47,68,0.54,0.65,1022.5,10,NA
32615,2013-01-08 14:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,74.93,74.93,64.16,10.08,71,0.75,0.69,1022.27,10,NA
32615,2013-01-08 15:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,73.81,73.81,64.6,9.38,61,0.84,0.73,1022.37,10,NA
32615,2013-01-08 16:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,72.06,72.06,63.71,7.94,55,0.61,0.75,1022.32,9.5,NA
32615,2013-01-08 17:00:00,"Partly Cloudy","partly-cloudy-night",0,0,68.72,68.72,63.18,6.64,57,0.54,0.83,1022.74,8.85,NA
32615,2013-01-08 18:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,66.53,66.53,62.99,6.78,55,0.78,0.88,1023.19,8.35,NA
32615,2013-01-08 19:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,65.45,65.45,62.87,6.02,63,0.9,0.91,1023.37,7.59,NA
